0.07119189538160609     0.9478599776522325
0.080907002442329     0.49851062445854905
0.09121566831383918     0.235555377526072
0.1024275221381593     0.1113042193267516
0.11139738599948029     0.07252122247218133
0.11923091831251773     0.05548633588145064
0.12710617996147452     0.040239369086248755
0.1376857164852759     0.022327351487772738
0.14216011881646268     0.014547578108480397
0.14974323878729462     0.008984385372348962
0.16482151011760293     0.006515586103639348
0.17361343640045238     0.00525932770885964
0.18806395085992203     0.002621830740375788
0.20617505121254395     0.001378906706079842
0.22693567712727294     0.0007651048064273132
0.25078730908901636     0.0005548633588145076
0.2716613019744707     0.0003078733469549176
0.29076469087471635     0.00020059753011004048
0.3149661550983537     0.00011742685834509214
0.33982083289425596     0.00008515939318253819
0.3565195365775548     0.00005853853648181801
0.38159020843355745     0.00003615259990110473
0.4003414479170504     0.00002485128426980546
0.41500712752924007     0.00002232735148777274
0.44419068255140476     0.00001708276393808705
0.46975888167064916     0.000011742685834509239
0.4908764783467916     0.000008515939318253801
0.5149980155321388     0.000006873996431179508
0.5253952125194009     0.000003248088897238726
0.5360023165391796     0.000001534781344446406
0.5468235653646305     8.515939318253802e-7
0.5534208990607798     3.615259990110481e-7
0.5645938083358906     1.802245515249993e-7
0.5876208840514056     9.478599776522345e-8
0.6140368632102114     4.7251826935868614e-8
0.6519827585334992     1.7082763938087052e-8
0.7062497926689323     1.1130421932675183e-8
0.7439226431967099     6.873996431179508e-9
0.8090700244232896     4.478811562345985e-9
0.8590684663661242     3.814128748283207e-9
0.8976871324473142     3.078733469549182e-9
0.9455716536357675     2.355553775260727e-9
0.9880789942928686     1.6192068244593656e-9
