3.7689803917184412     0.8346489775619058
3.752884605323895     0.0011779684573940826
3.883600500913418     0.0012894399233107539
3.883600500913418     0.0002776979164715242
3.883600500913418     0.0002149980591500761
3.883600500913418     0.00018775725677209082
3.916984769145912     0.00015910887913808376
4.001706372321627     0.00017948207994283828
3.98461670766746     0.00021501374509377182
3.98461670766746     0.00024253057565992915
4.018869333018904     0.00023534338221222
4.018869333018904     0.0002462150485383992
4.08826044370125     0.00025760145923236133
4.07080114171823     0.0003039876322142254
4.053416401331747     0.0003867685760684974
4.105794627068822     0.00048476363921706717
4.07080114171823     0.000706248976444806
4.053416401331747     0.0008985724484241339
4.053416401331747     0.0011432827372219857
4.053416401331747     0.0013696325123270926
4.053416401331747     0.0015921332016024304
4.08826044370125     0.0017959334286997493
4.12340401298051     0.001965739665405376
4.176686618272702     0.002151627313059749
4.2670253883005875     0.0023551504607786174
4.2670253883005875     0.0016165170957027925
4.2670253883005875     0.0010447005161930058
4.2670253883005875     0.0007389729170656901
4.248802653753836     0.0005551496763799465
4.248802653753836     0.00047756748318078523
4.285326278525872     0.00035342285070885264
4.3221638682605565     0.0003927063525499651
4.359318121868482     0.00044969317478870345
4.434587532547959     0.0004922238175702922
4.434587532547959     0.0006454137901868937
4.491891249667746     0.0005986409363597704
4.511156569459252     0.0005227979599061809
4.530504516484153     0.0006651808114088438
4.530504516484153     0.0007280562223432009
4.549935445123261     0.0008089709719627827
4.549935445123261     0.0010139019344830166
4.549935445123261     0.0011786131816603864
4.589047672373413     0.0012517914828815528
4.589047672373413     0.0011436859527385744
4.608729687371729     0.001013938920208952
4.648347322619764     0.0011266398147858456
4.688305519612384     0.0013497274085182392
4.688305519612384     0.0018796276286269535
4.7286072058918585     0.8227089270331266
0.05000000000000002     0.02745918231433854
0.05423562898714408     0.02509358601779864
0.06087916618585891     0.022591370018579172
0.06862958571425792     0.02127846484397734
0.07803175834819354     0.020042346997826508
0.0861034868366213     0.01916273222084831
0.09260151273864344     0.018046669553907334
0.09665064427576048     0.01888262968549262
0.09958992924126309     0.02036043780594236
0.10483816968617166     0.020363408849800074
0.10942236627881276     0.018607073914687418
0.11420701332249561     0.01752188207479902
0.11869181720786147     0.01889365369240031
0.12441310193690949     0.01918278118746178
0.12819668313054688     0.01947538591638871
0.13437612955544184     0.019186980136706982
0.13905655487301624     0.017797590114966108
0.14206424955534766     0.016261567224428005
0.14701245808420485     0.017272483302617422
0.15148331817030633     0.016511219231833886
0.1560901435356092     0.01602289698415447
0.16572835545006628     0.014863712603845565
0.16572835545006628     0.014863712603845565
0.17076839286711662     0.013378318310748835
0.17899991734199844     0.014210512788117607
0.18602907869926721     0.012790706591462862
0.19416346211380167     0.012601139217395026
0.1975159518748673     0.01358684446034036
0.20178808186307365     0.013587670518888395
0.20527222079934027     0.012046637898521291
0.20703678512006105     0.014003988972657094
0.21151484398050988     0.015561121846031652
0.212422012227345     0.014005010683194445
0.2142480376985581     0.009612927129799274
0.21333307123764889     0.0070074845783694335
0.21333307123764889     0.004882714477980803
0.21333307123764889     0.00340220522883133
0.2142480376985581     0.0026340723924740722
0.21608976007889366     0.0020703211572626564
0.21888207083906233     0.0017544487485159595
0.22650590395069828     0.0013381577561527543
0.23641019354495701     0.0012412876993922071
0.2425594514267304     0.001151374124135758
0.24993603286766722     0.0010679864898520731
0.2575369467493095     0.0011343651113095868
0.2608648378408937     0.0010364384057653059
0.26310728829810687     0.000975896863401151
0.2676501846828251     0.0009051850528093365
0.2746120249615352     0.0009760155329648782
0.27935356588754867     0.0009760630048307495
0.2805516883447919     0.0008653321891417996
0.28661982243544504     0.0007444472337558183
0.29281920596380223     0.0006700351471361541
0.30043571683927395     0.0006215006650366444
0.3095723986712764     0.0006031196722447985
0.31762467629925795     0.0006601769911636536
0.31762467629925795     0.0007790642226889513
0.3231088877135093     0.0008527457994099425
0.3244946728323585     0.0007118270028451685
0.3272840990865016     0.0006503689737945898
0.33151326251922364     0.0007447550642450978
0.3357970751799121     0.0007118962488287628
0.34013624324560715     0.000779215803598729
0.34898351604417666     0.0006703692642492253
0.34898351604417666     0.0006311955918821847
0.35500917942894383     0.0007228078959538649
0.3580609149687518     0.0007013880804950655
0.3595966062062061     0.0007120347610051953
0.3642433116885167     0.0007120607350384144
0.36895006187499485     0.0007014477818136921
0.37212163624963335     0.0005855385553621547
0.38017036338479454     0.0007563450734145623
0.38508292285077306     0.0007339403355357848
0.3900589623847188     0.0007230012764534757
0.3900589623847188     0.0006506932842503676
0.3900589623847188     0.0005944989871838667
0.3900589623847188     0.0005682487857510875
0.39679384784344757     0.0005856453612960273
0.40364502003448166     0.0005945568195882975
0.4053762174212813     0.0005598201272882672
0.40886091889206416     0.0006127513481942167
0.414144217567661     0.0005769656802727753
0.41949578700137047     0.0005271577765229858
0.42491650938757564     0.0005351727525421651
0.4359689989408668     0.0005770498724869516
0.43971668256544943     0.00066078734781113
0.44922744262341463     0.0006316485737092987
0.4530890986919032     0.0006810417751863235
0.4550323573095268     0.0007018658333560495
0.46091228307313736     0.000660875735640387
0.46288909462882544     0.0006222643930047193
0.46887054511136983     0.000594809902513104
0.47290105752906936     0.0006709482514212841
0.47492928786606003     0.0007234057846980519
0.4790118825443383     0.0008283814149402894
0.4852016716087941     0.0009344293323222047
0.4852016716087941     0.0010227551337451866
0.48312957208775326     0.0011888901520973921
0.4956962397281377     0.0013614798623621672
0.5085897785532052     0.0011195795611020495
0.5085897785532052     0.0009777259755814316
0.5085897785532052     0.0008667959621717855
0.506417797914614     0.0007456521193073259
0.510771074622482     0.0007020962947461603
0.510771074622482     0.0006224384424069721
0.5285616292176818     0.0008040382967777822
0.5240567244893811     0.0006916570869012855
0.5240567244893811     0.0006131836374470985
0.5263043569063334     0.0005436201727879618
0.5308285827680714     0.0005196291703611474
0.5376879469643536     0.0006319712334123794
0.5423100286235295     0.0005602831965972062
0.5446359478292419     0.0005275489240098507
0.554039810011796     0.000496745255250228
0.5684509215524812     0.0005603581408522385
0.5757964414156126     0.0005043346281365012
0.5807461119193148     0.0005688917340644547
0.5832368800483578     0.0006226731077607004
0.5933072385357441     0.0005356805652687444
0.606140053414282     0.0005863507692364936
0.6113505641567957     0.0006614063109517306
0.619250432979395     0.0005776255148523512
0.6245736433746999     0.0005357587330600416
0.629942613235648     0.0005953091530013215
0.6326443807584435     0.0006920272291920794
0.6353577359204842     0.0006135192443712746
0.638082728420118     0.0005776746816486913
0.6435678252922316     0.0005776887300734495
0.6491000732410888     0.0005045063635149843
0.654679877587524     0.0004822415286223459
0.654679877587524     0.0004822415286223459
0.6717087346639761     0.0005122080840221483
0.665983794207539     0.0005606102996507762
0.6745896333457967     0.0006419699840490001
0.6862373183123293     0.0006818455060515073
0.6862373183123293     0.0005865575647391479
0.6921363624339628     0.0005606716527301178
0.7071067811865475     0.0005523285191440258
0.7071067811865475     0.0005955046259370681
0.7071067811865475     0.0005279403617254916
0.7162440113494883     0.0005123015140145033
0.7193159178495443     0.0005955335903487747
0.725499312753254     0.0005607466489455796
0.7348742111138068     0.0005279981394133455
0.7475627892922605     0.0005123638101437823
0.7475627892922605     0.0005867002248193562
0.7604704526063144     0.0007928445808249877
0.7604704526063144     0.0007353606574413226
0.767007620774545     0.0005867430296089867
0.7702972478548615     0.0005124074219414915
0.7769188892762926     0.00044080918053893695
0.7903334246019492     0.0004898177209714873
0.7937230939684992     0.0005442551078591163
0.8005461090199025     0.0004825172024826682
0.8108907616929922     0.0004475493928015962
0.8108907616929922     0.0005525434708818733
0.8108907616929922     0.0006139446101766073
0.8284297538974438     0.0007137250454676014
0.8391347188851747     0.0005525972218859336
0.8391347188851747     0.00046127326763409674
0.8499780133750141     0.0005282164677490882
0.8499780133750141     0.0006327939924411323
0.8609614248600721     0.000703138582644533
0.8833558645766352     0.000614093931219582
0.8833558645766352     0.000536286664084227
0.8871444988678215     0.0004754468827757965
0.8909493822726076     0.0004476691304603365
0.9024622255742858     0.0004754700077670346
0.9024622255742858     0.000490002387021851
0.9024622255742858     0.000490002387021851
0.9024622255742858     0.0005283063938902421
0.9141238377774592     0.000604977909735117
0.9259361412731032     0.0005283449383514412
0.9259361412731032     0.00046840042162589343
0.9338956882190755     0.00042795946251008795
0.9419236571487691     0.0003969406017219809
0.9622967979716208     0.00047555673650204774
0.9664240028652471     0.0005528190000539272
0.9664240028652471     0.0007470224360976023
0.9789121288231855     0.0008426549215166851
0.9958143454046927     0.0010248465169968469
1.0086822532166533     0.000747113274412501
1.000085304061274     0.0006236278198071236
1.0043745804775168     0.0005364823260827257
1.0043745804775168     0.00046150889595935295
1.0173531036027372     0.0003970274886766775
1.0304993351365395     0.0004685428289468767
1.043815442206111     0.0005285248496898568
1.052788305068713     0.00044788147140887186
1.0755593696162806     0.0004217347263311066
1.0894577422179417     0.0004547187645781705
1.1082686754704534     0.0004412542798389575
1.132239741090847     0.00042819369276365937
1.132239741090847     0.0005207487196974901
1.132239741090847     0.0006931725581719467
1.1468705371590384     0.0008688008093121984
1.1567292838636638     0.0006145645299248914
1.1616903922982196     0.000553108117285606
1.1716765336766837     0.0004548127684419141
1.181748518082078     0.00041554494603035383
1.1868169317743449     0.00047584016063186545
1.2124869404830914     0.0004548570122783745
1.2124869404830914     0.00042827700552224837
1.2440248989928837     0.0004480939130761644
1.2601001822923215     0.0005209070424202156
1.2709322754686323     0.0004759327438648734
1.2818574836561376     0.00043484145583891
1.2928766072915738     0.00041565106713642956
1.332194842597071     0.0004348890448010781
1.3610092724351142     0.00044820834647773915
1.3610092724351142     0.0004905746978301016
1.3785962272020709     0.0005369652642836649
1.4327324272150053     0.00048331578512793885
1.4512461882164271     0.00039149060330466776
1.488994505780349     0.0004350265532826616
1.5277246936089297     0.00047618165057277973
1.5342769681721071     0.0005134115184914957
1.5342769681721071     0.0005791164238168862
1.554102887205669     0.0005968384480072573
1.5607682954817788     0.000455183443519574
1.5741849966622636     0.00039752020745339865
1.5877170307022694     0.0004552055829288844
1.6151310715879796     0.0005212745365381025
1.6220582242882242     0.0005879928774734926
1.6360017869269727     0.0007044222051484432
1.6642495281860528     0.0005372526227981119
1.6785557763806591     0.0004417750256977613
1.7148617476254309     0.00046221088316451717
1.7296030693836575     0.0005135863447209998
1.7444711107258266     0.0005793277120782509
1.7594669609608367     0.0006836719177993227
1.7594669609608367     0.0007596446455010839
1.7519529912850815     0.0009665086560214482
