0.05021444552773773      0.0003877668642715528
0.0556463501748441      0.0003707531327233729
0.06408740726669056      0.0003440102810470535
0.07670730496396257      0.0003339782186067373
0.09181227460722337      0.0003291564729463356
0.10848976484128339      0.0003147717477884192
0.1309694864873996      0.00030103396205926816
0.14701245808420485      0.00030113280816641553
0.16291540485295913      0.00029228716370733205
0.185234623965436      0.0002837220546189152
0.2000682519816553      0.00027954428306922025
0.20881651801658727      0.00026723345063644355
0.212422012227345      0.00019190495543482212
0.21516692836877874      0.0001240262289108844
0.21701654973167023      0.0000777786747940726
0.22171046382440687      0.00005259095448213611
0.22266136017280275      0.00004010889686997642
0.23239754167685314      0.00003399230761704404
0.2425594514267304      0.000029689005314939295
0.2564371109176642      0.000027129331446145724
0.2746120249615352      0.000027134609943890203
0.296603014226157      0.000030156530570874447
0.3095723986712764      0.00003203201946997686
0.3122335498355601      0.00003559242846248989
0.296603014226157      0.00003895107584062437
0.28661982243544504      0.00004736583052147685
0.2769726492067499      0.00005935891094380016
0.27343926839722216      0.00007328170434991435
0.2665071593143244      0.00008390767456053854
0.2564371109176642      0.00009607092376542606
0.24674756214800087      0.00011166569735300379
0.2354005815063393      0.00013784377990963358
0.2314050660466621      0.00019486297919788607
0.22650590395069828      0.00023696864182342793
0.22266136017280275      0.0003107029470696844
0.21982083646293035      0.0004595210603846808
0.21982083646293035      0.0005673236646772284
0.21888207083906233      0.0007782405174244554
0.21888207083906233      0.001067584000288458
0.21701654973167023      0.0015321183584547044
0.21608976007889366      0.0021335989492266717
0.21608976007889366      0.0025560138310392203
0.21516692836877874      0.003203471998909426
0.21516692836877874      0.003895909655398886
0.2142480376985581      0.005591192153140057
0.212422012227345      0.006306583211357307
0.20881651801658727      0.00790380143177552
0.20971211338471554      0.009050636227985104
0.20178808186307365      0.010207793056670975
0.18682694077839163      0.010677004030477779
0.17076839286711662      0.011167375365347022
0.15213301657247608      0.011504920000215569
0.13553125577196906      0.012588275208135954
0.11818493260300757      0.012967979471483676
0.10528781121867978      0.013977110737051041
0.09748147407727752      0.014619582004202308
0.08834312184194344      0.015522570320515383
0.08006143988542391      0.01599253271535708
0.07224626232209364      0.016980115788067147
0.06273058910417786      0.018300124936005628
0.05588501239344252      0.019724188590433962
0.05000000000000002      0.02125932732389175
