# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	2333305792767.841	 pb
# PID:	-321
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-1.175	0.525	3168674821.705102
-1.175	0.575	3461668726.451807
-1.175	0.625	3711256126.791593
-1.175	0.675	3830624013.910621
-1.175	0.725	4025953283.741757
-1.175	0.775	3656997996.282944
-1.175	0.825	3689552874.588133
-1.175	0.875	3494223604.756997
-1.175	0.925	2962493925.772236
-1.175	0.975	2723758151.534181
-1.175	1.025	2343951237.973638
-1.175	1.075	1801369932.887147
-1.175	1.125	1280491880.004117
-1.175	1.175	824723583.731465
-1.175	1.225	694504070.5107074
-1.175	1.275	314697156.9501643
-1.175	1.325	195329269.8311364
-1.175	1.375	86813008.81383842
-1.175	1.425	54258130.50864901
-1.175	1.475	10851626.1017298
-1.175	1.525	0
-1.175	1.575	10851626.1017298
-1.175	1.625	0
-1.175	1.675	0
-1.175	1.725	0
-1.175	1.775	0
-1.175	1.825	0
-1.175	1.875	0
-1.175	1.925	0
-1.175	1.975	0
-1.175	2.025	0
-1.175	2.075	0
-1.175	2.125	0
-1.175	2.175	0
-1.175	2.225	0
-1.175	2.275	0
-1.175	2.325	0
-1.175	2.375	0
-1.175	2.425	0
-1.175	2.475	0
-1.175	2.525	0
-1.175	2.575	0
-1.175	2.625	0
-1.125	-1.975	0
-1.125	-1.925	0
-1.125	-1.875	0
-1.125	-1.825	0
-1.125	-1.775	0
-1.125	-1.725	0
-1.125	-1.675	0
-1.125	-1.625	0
-1.125	-1.575	0
-1.125	-1.525	0
-1.125	-1.475	0
-1.125	-1.425	0
-1.125	-1.375	0
-1.125	-1.325	0
-1.125	-1.275	0
-1.125	-1.225	0
-1.125	-1.175	0
-1.125	-1.125	0
-1.125	-1.075	0
-1.125	-1.025	0
-1.125	-0.975	0
-1.125	-0.925	0
-1.125	-0.875	0
-1.125	-0.825	0
-1.125	-0.775	10851626.1017298
-1.125	-0.725	10851626.1017298
-1.125	-0.675	0
-1.125	-0.625	0
-1.125	-0.575	32554878.30518941
-1.125	-0.525	32554878.30518941
-1.125	-0.475	54258130.50864901
-1.125	-0.425	54258130.50864901
-1.125	-0.375	86813008.81383842
-1.125	-0.325	75961382.71210863
-1.125	-0.275	75961382.71210863
-1.125	-0.225	206180895.9328662
-1.125	-0.175	184477643.7294067
-1.125	-0.125	390658539.6622729
-1.125	-0.0749999999999999	499174800.6795709
-1.125	-0.0249999999999999	466619922.3743815
-1.125	0.0250000000000001	629394313.9003286
-1.125	0.0750000000000001	824723583.731465
-1.125	0.125	1030904479.664331
-1.125	0.175	1356453262.716225
-1.125	0.225	1432414645.428334
-1.125	0.275	2072660585.430393
-1.125	0.325	2626093516.618612
-1.125	0.375	2550132133.906504
-1.125	0.425	3092713438.992994
-1.125	0.475	3364004091.536239
-1.125	0.525	4069359788.148676
-1.125	0.575	4101914666.453866
-1.125	0.625	4286392310.183272
-1.125	0.675	4167024423.064244
-1.125	0.725	4167024423.064244
-1.125	0.775	4329798814.590192
-1.125	0.825	3993398405.436567
-1.125	0.875	3277191082.722401
-1.125	0.925	3125268317.298183
-1.125	0.975	2604390264.415153
-1.125	1.025	1855628063.395796
-1.125	1.075	1606040663.056011
-1.125	1.125	868130088.1383842
-1.125	1.175	672800818.3072478
-1.125	1.225	434065044.0691921
-1.125	1.275	206180895.9328662
-1.125	1.325	108516261.017298
-1.125	1.375	75961382.71210863
-1.125	1.425	21703252.20345961
-1.125	1.475	0
-1.125	1.525	0
-1.125	1.575	0
-1.125	1.625	0
-1.125	1.675	0
-1.125	1.725	0
-1.125	1.775	0
-1.125	1.825	0
-1.125	1.875	0
-1.125	1.925	0
-1.125	1.975	0
-1.125	2.025	0
-1.125	2.075	0
-1.125	2.125	0
-1.125	2.175	0
-1.125	2.225	0
-1.125	2.275	0
-1.125	2.325	0
-1.125	2.375	0
-1.125	2.425	0
-1.125	2.475	0
-1.125	2.525	0
-1.125	2.575	0
-1.125	2.625	0
-1.075	-1.975	0
-1.075	-1.925	0
-1.075	-1.875	0
-1.075	-1.825	0
-1.075	-1.775	0
-1.075	-1.725	0
-1.075	-1.675	0
-1.075	-1.625	0
-1.075	-1.575	0
-1.075	-1.525	0
-1.075	-1.475	0
-1.075	-1.425	0
-1.075	-1.375	0
-1.075	-1.325	0
-1.075	-1.275	0
-1.075	-1.225	0
-1.075	-1.175	0
-1.075	-1.125	0
-1.075	-1.075	0
-1.075	-1.025	0
-1.075	-0.975	10851626.1017298
-1.075	-0.925	0
-1.075	-0.875	0
-1.075	-0.825	21703252.20345961
-1.075	-0.775	0
-1.075	-0.725	0
-1.075	-0.675	0
-1.075	-0.625	10851626.1017298
-1.075	-0.575	43406504.40691921
-1.075	-0.525	0
-1.075	-0.475	32554878.30518941
-1.075	-0.425	54258130.50864901
-1.075	-0.375	43406504.40691921
-1.075	-0.325	65109756.61037882
-1.075	-0.275	195329269.8311364
-1.075	-0.225	227884148.1363259
-1.075	-0.175	260439026.4415153
-1.075	-0.125	314697156.9501643
-1.075	-0.0749999999999999	368955287.4588133
-1.075	-0.0249999999999999	542581305.0864902
-1.075	0.0250000000000001	900684966.4435737
-1.075	0.0750000000000001	1161123992.885089
-1.075	0.125	1280491880.004117
-1.075	0.175	1519227654.242172
-1.075	0.225	1866479689.497526
-1.075	0.275	2517577255.601315
-1.075	0.325	2669500021.025532
-1.075	0.375	3418262222.044888
-1.075	0.425	3646146370.181214
-1.075	0.475	3982546779.334838
-1.075	0.525	4622792719.336896
-1.075	0.575	4579386214.929976
-1.075	0.625	4980896380.69398
-1.075	0.675	5024302885.100899
-1.075	0.725	4405760197.3023
-1.075	0.775	3960843527.131378
-1.075	0.825	3917437022.724459
-1.075	0.875	3364004091.536239
-1.075	0.925	2712906525.432451
-1.075	0.975	2018402454.921743
-1.075	1.025	1356453262.716225
-1.075	1.075	1020052853.562602
-1.075	1.125	607691061.696869
-1.075	1.175	379806913.5605431
-1.075	1.225	130219513.2207576
-1.075	1.275	108516261.017298
-1.075	1.325	43406504.40691921
-1.075	1.375	0
-1.075	1.425	0
-1.075	1.475	0
-1.075	1.525	0
-1.075	1.575	0
-1.075	1.625	0
-1.075	1.675	0
-1.075	1.725	0
-1.075	1.775	0
-1.075	1.825	0
-1.075	1.875	0
-1.075	1.925	0
-1.075	1.975	0
-1.075	2.025	0
-1.075	2.075	0
-1.075	2.125	0
-1.075	2.175	0
-1.075	2.225	0
-1.075	2.275	0
-1.075	2.325	0
-1.075	2.375	0
-1.075	2.425	0
-1.075	2.475	0
-1.075	2.525	0
-1.075	2.575	0
-1.075	2.625	0
-1.025	-1.975	0
-1.025	-1.925	0
-1.025	-1.875	0
-1.025	-1.825	0
-1.025	-1.775	0
-1.025	-1.725	0
-1.025	-1.675	0
-1.025	-1.625	0
-1.025	-1.575	0
-1.025	-1.525	0
-1.025	-1.475	0
-1.025	-1.425	0
-1.025	-1.375	0
-1.025	-1.325	0
-1.025	-1.275	0
-1.025	-1.225	0
-1.025	-1.175	0
-1.025	-1.125	0
-1.025	-1.075	0
-1.025	-1.025	0
-1.025	-0.975	0
-1.025	-0.925	0
-1.025	-0.875	0
-1.025	-0.825	10851626.1017298
-1.025	-0.775	10851626.1017298
-1.025	-0.725	32554878.30518941
-1.025	-0.675	54258130.50864901
-1.025	-0.625	32554878.30518941
-1.025	-0.575	43406504.40691921
-1.025	-0.525	21703252.20345961
-1.025	-0.475	54258130.50864901
-1.025	-0.425	43406504.40691921
-1.025	-0.375	86813008.81383842
-1.025	-0.325	108516261.017298
-1.025	-0.275	217032522.0345961
-1.025	-0.225	271290652.5432451
-1.025	-0.175	249587400.3397855
-1.025	-0.125	477471548.4761114
-1.025	-0.0749999999999999	564284557.2899498
-1.025	-0.0249999999999999	868130088.1383842
-1.025	0.0250000000000001	1204530497.292008
-1.025	0.0750000000000001	1464969523.733523
-1.025	0.125	1812221558.988877
-1.025	0.175	1909886193.904445
-1.025	0.225	2463319125.092665
-1.025	0.275	2973345551.873966
-1.025	0.325	3298894334.92586
-1.025	0.375	4286392310.183272
-1.025	0.425	4666199223.743815
-1.025	0.475	4535979710.523058
-1.025	0.525	5067709389.507818
-1.025	0.575	5078561015.609549
-1.025	0.625	4970044754.59225
-1.025	0.675	4753012232.557653
-1.025	0.725	4611941093.235167
-1.025	0.775	3732959378.995052
-1.025	0.825	3494223604.756997
-1.025	0.875	2636945142.720342
-1.025	0.925	2409060994.584016
-1.025	0.975	1302195132.207577
-1.025	1.025	889833340.341844
-1.025	1.075	716207322.714167
-1.025	1.125	488323174.5778412
-1.025	1.175	303845530.8484345
-1.025	1.225	54258130.50864901
-1.025	1.275	43406504.40691921
-1.025	1.325	10851626.1017298
-1.025	1.375	0
-1.025	1.425	0
-1.025	1.475	0
-1.025	1.525	0
-1.025	1.575	0
-1.025	1.625	0
-1.025	1.675	0
-1.025	1.725	0
-1.025	1.775	0
-1.025	1.825	0
-1.025	1.875	0
-1.025	1.925	0
-1.025	1.975	0
-1.025	2.025	0
-1.025	2.075	0
-1.025	2.125	0
-1.025	2.175	0
-1.025	2.225	0
-1.025	2.275	0
-1.025	2.325	0
-1.025	2.375	0
-1.025	2.425	0
-1.025	2.475	0
-1.025	2.525	0
-1.025	2.575	0
-1.025	2.625	0
-0.974999999999999	-1.975	0
-0.974999999999999	-1.925	0
-0.974999999999999	-1.875	0
-0.974999999999999	-1.825	0
-0.974999999999999	-1.775	0
-0.974999999999999	-1.725	0
-0.974999999999999	-1.675	0
-0.974999999999999	-1.625	0
-0.974999999999999	-1.575	0
-0.974999999999999	-1.525	0
-0.974999999999999	-1.475	0
-0.974999999999999	-1.425	0
-0.974999999999999	-1.375	0
-0.974999999999999	-1.325	0
-0.974999999999999	-1.275	0
-0.974999999999999	-1.225	0
-0.974999999999999	-1.175	0
-0.974999999999999	-1.125	0
-0.974999999999999	-1.075	10851626.1017298
-0.974999999999999	-1.025	0
-0.974999999999999	-0.975	0
-0.974999999999999	-0.925	10851626.1017298
-0.974999999999999	-0.875	10851626.1017298
-0.974999999999999	-0.825	0
-0.974999999999999	-0.775	10851626.1017298
-0.974999999999999	-0.725	0
-0.974999999999999	-0.675	21703252.20345961
-0.974999999999999	-0.625	43406504.40691921
-0.974999999999999	-0.575	32554878.30518941
-0.974999999999999	-0.525	0
-0.974999999999999	-0.475	54258130.50864901
-0.974999999999999	-0.425	43406504.40691921
-0.974999999999999	-0.375	195329269.8311364
-0.974999999999999	-0.325	151922765.4242173
-0.974999999999999	-0.275	292993904.7467047
-0.974999999999999	-0.225	292993904.7467047
-0.974999999999999	-0.175	542581305.0864902
-0.974999999999999	-0.125	705355696.6124371
-0.974999999999999	-0.0749999999999999	748762201.0193564
-0.974999999999999	-0.0249999999999999	987497975.2574122
-0.974999999999999	0.0250000000000001	1128569114.5799
-0.974999999999999	0.0750000000000001	1627743915.259471
-0.974999999999999	0.125	2148621968.142501
-0.974999999999999	0.175	2517577255.601315
-0.974999999999999	0.225	2908235795.263587
-0.974999999999999	0.275	3385707343.739699
-0.974999999999999	0.325	4264689057.979813
-0.974999999999999	0.375	4601089467.133437
-0.974999999999999	0.425	4568534588.828247
-0.974999999999999	0.475	5490922807.475281
-0.974999999999999	0.525	5339000042.051064
-0.974999999999999	0.575	5317296789.847604
-0.974999999999999	0.625	5143670772.219927
-0.974999999999999	0.675	4937489876.287061
-0.974999999999999	0.725	4145321170.860785
-0.974999999999999	0.775	3863178892.21581
-0.974999999999999	0.825	3201229700.010292
-0.974999999999999	0.875	2354802864.075367
-0.974999999999999	0.925	1920737820.006175
-0.974999999999999	0.975	1280491880.004117
-0.974999999999999	1.025	803020331.5280055
-0.974999999999999	1.075	379806913.5605431
-0.974999999999999	1.125	282142278.6449749
-0.974999999999999	1.175	97664634.91556822
-0.974999999999999	1.225	43406504.40691921
-0.974999999999999	1.275	21703252.20345961
-0.974999999999999	1.325	21703252.20345961
-0.974999999999999	1.375	0
-0.974999999999999	1.425	0
-0.974999999999999	1.475	0
-0.974999999999999	1.525	0
-0.974999999999999	1.575	0
-0.974999999999999	1.625	0
-0.974999999999999	1.675	0
-0.974999999999999	1.725	0
-0.974999999999999	1.775	0
-0.974999999999999	1.825	0
-0.974999999999999	1.875	0
-0.974999999999999	1.925	0
-0.974999999999999	1.975	0
-0.974999999999999	2.025	0
-0.974999999999999	2.075	0
-0.974999999999999	2.125	0
-0.974999999999999	2.175	0
-0.974999999999999	2.225	0
-0.974999999999999	2.275	0
-0.974999999999999	2.325	0
-0.974999999999999	2.375	0
-0.974999999999999	2.425	0
-0.974999999999999	2.475	0
-0.974999999999999	2.525	0
-0.974999999999999	2.575	0
-0.974999999999999	2.625	0
-0.924999999999999	-1.975	0
-0.924999999999999	-1.925	0
-0.924999999999999	-1.875	0
-0.924999999999999	-1.825	0
-0.924999999999999	-1.775	0
-0.924999999999999	-1.725	0
-0.924999999999999	-1.675	0
-0.924999999999999	-1.625	0
-0.924999999999999	-1.575	0
-0.924999999999999	-1.525	0
-0.924999999999999	-1.475	0
-0.924999999999999	-1.425	0
-0.924999999999999	-1.375	0
-0.924999999999999	-1.325	0
-0.924999999999999	-1.275	0
-0.924999999999999	-1.225	0
-0.924999999999999	-1.175	0
-0.924999999999999	-1.125	0
-0.924999999999999	-1.075	0
-0.924999999999999	-1.025	10851626.1017298
-0.924999999999999	-0.975	10851626.1017298
-0.924999999999999	-0.925	0
-0.924999999999999	-0.875	0
-0.924999999999999	-0.825	0
-0.924999999999999	-0.775	10851626.1017298
-0.924999999999999	-0.725	10851626.1017298
-0.924999999999999	-0.675	21703252.20345961
-0.924999999999999	-0.625	43406504.40691921
-0.924999999999999	-0.575	43406504.40691921
-0.924999999999999	-0.525	32554878.30518941
-0.924999999999999	-0.475	54258130.50864901
-0.924999999999999	-0.425	173626017.6276768
-0.924999999999999	-0.375	184477643.7294067
-0.924999999999999	-0.325	173626017.6276768
-0.924999999999999	-0.275	173626017.6276768
-0.924999999999999	-0.225	390658539.6622729
-0.924999999999999	-0.175	640245940.0020584
-0.924999999999999	-0.125	705355696.6124371
-0.924999999999999	-0.0749999999999999	976646349.1556823
-0.924999999999999	-0.0249999999999999	1410711393.224874
-0.924999999999999	0.0250000000000001	1779666680.683688
-0.924999999999999	0.0750000000000001	1931589446.107905
-0.924999999999999	0.125	2419912620.685746
-0.924999999999999	0.175	2951642299.670506
-0.924999999999999	0.225	3168674821.705102
-0.924999999999999	0.275	4080211414.250406
-0.924999999999999	0.325	4318947188.488461
-0.924999999999999	0.375	4883231745.778411
-0.924999999999999	0.425	5686252077.306417
-0.924999999999999	0.475	5827323216.628905
-0.924999999999999	0.525	5903284599.341013
-0.924999999999999	0.575	5859878094.934093
-0.924999999999999	0.625	5425813050.864902
-0.924999999999999	0.675	4655347597.642086
-0.924999999999999	0.725	4058508162.046946
-0.924999999999999	0.775	3212081326.112022
-0.924999999999999	0.825	2430764246.787476
-0.924999999999999	0.875	1866479689.497526
-0.924999999999999	0.925	1421563019.326604
-0.924999999999999	0.975	835575209.8331949
-0.924999999999999	1.025	553432931.18822
-0.924999999999999	1.075	249587400.3397855
-0.924999999999999	1.125	86813008.81383842
-0.924999999999999	1.175	43406504.40691921
-0.924999999999999	1.225	10851626.1017298
-0.924999999999999	1.275	0
-0.924999999999999	1.325	0
-0.924999999999999	1.375	0
-0.924999999999999	1.425	0
-0.924999999999999	1.475	0
-0.924999999999999	1.525	0
-0.924999999999999	1.575	0
-0.924999999999999	1.625	0
-0.924999999999999	1.675	0
-0.924999999999999	1.725	0
-0.924999999999999	1.775	0
-0.924999999999999	1.825	0
-0.924999999999999	1.875	0
-0.924999999999999	1.925	0
-0.924999999999999	1.975	0
-0.924999999999999	2.025	0
-0.924999999999999	2.075	0
-0.924999999999999	2.125	0
-0.924999999999999	2.175	0
-0.924999999999999	2.225	0
-0.924999999999999	2.275	0
-0.924999999999999	2.325	0
-0.924999999999999	2.375	0
-0.924999999999999	2.425	0
-0.924999999999999	2.475	0
-0.924999999999999	2.525	0
-0.924999999999999	2.575	0
-0.924999999999999	2.625	0
-0.874999999999999	-1.975	0
-0.874999999999999	-1.925	0
-0.874999999999999	-1.875	0
-0.874999999999999	-1.825	0
-0.874999999999999	-1.775	0
-0.874999999999999	-1.725	0
-0.874999999999999	-1.675	0
-0.874999999999999	-1.625	0
-0.874999999999999	-1.575	0
-0.874999999999999	-1.525	0
-0.874999999999999	-1.475	0
-0.874999999999999	-1.425	0
-0.874999999999999	-1.375	0
-0.874999999999999	-1.325	0
-0.874999999999999	-1.275	10851626.1017298
-0.874999999999999	-1.225	0
-0.874999999999999	-1.175	0
-0.874999999999999	-1.125	0
-0.874999999999999	-1.075	0
-0.874999999999999	-1.025	0
-0.874999999999999	-0.975	0
-0.874999999999999	-0.925	10851626.1017298
-0.874999999999999	-0.875	10851626.1017298
-0.874999999999999	-0.825	10851626.1017298
-0.874999999999999	-0.775	21703252.20345961
-0.874999999999999	-0.725	21703252.20345961
-0.874999999999999	-0.675	32554878.30518941
-0.874999999999999	-0.625	65109756.61037882
-0.874999999999999	-0.575	65109756.61037882
-0.874999999999999	-0.525	43406504.40691921
-0.874999999999999	-0.475	75961382.71210863
-0.874999999999999	-0.425	206180895.9328662
-0.874999999999999	-0.375	292993904.7467047
-0.874999999999999	-0.325	227884148.1363259
-0.874999999999999	-0.275	390658539.6622729
-0.874999999999999	-0.225	412361791.8657325
-0.874999999999999	-0.175	716207322.714167
-0.874999999999999	-0.125	954943096.9522227
-0.874999999999999	-0.0749999999999999	1291343506.105847
-0.874999999999999	-0.0249999999999999	1486672775.936983
-0.874999999999999	0.0250000000000001	1844776437.294067
-0.874999999999999	0.0750000000000001	2528428881.703044
-0.874999999999999	0.125	2864829290.856668
-0.874999999999999	0.175	3505075230.858726
-0.874999999999999	0.225	4373205318.99711
-0.874999999999999	0.275	4948341502.388791
-0.874999999999999	0.325	5990097608.154851
-0.874999999999999	0.375	5773065086.120255
-0.874999999999999	0.425	6315646391.206745
-0.874999999999999	0.475	6272239886.799827
-0.874999999999999	0.525	5794768338.323715
-0.874999999999999	0.575	5762213460.018526
-0.874999999999999	0.625	5078561015.609549
-0.874999999999999	0.675	4286392310.183272
-0.874999999999999	0.725	3656997996.282944
-0.874999999999999	0.775	2886532543.060128
-0.874999999999999	0.825	1812221558.988877
-0.874999999999999	0.875	1345601636.614496
-0.874999999999999	0.925	911536592.5453035
-0.874999999999999	0.975	390658539.6622729
-0.874999999999999	1.025	444916670.170922
-0.874999999999999	1.075	108516261.017298
-0.874999999999999	1.125	32554878.30518941
-0.874999999999999	1.175	43406504.40691921
-0.874999999999999	1.225	0
-0.874999999999999	1.275	0
-0.874999999999999	1.325	0
-0.874999999999999	1.375	0
-0.874999999999999	1.425	0
-0.874999999999999	1.475	0
-0.874999999999999	1.525	0
-0.874999999999999	1.575	0
-0.874999999999999	1.625	0
-0.874999999999999	1.675	0
-0.874999999999999	1.725	0
-0.874999999999999	1.775	0
-0.874999999999999	1.825	0
-0.874999999999999	1.875	0
-0.874999999999999	1.925	0
-0.874999999999999	1.975	0
-0.874999999999999	2.025	0
-0.874999999999999	2.075	0
-0.874999999999999	2.125	0
-0.874999999999999	2.175	0
-0.874999999999999	2.225	0
-0.874999999999999	2.275	0
-0.874999999999999	2.325	0
-0.874999999999999	2.375	0
-0.874999999999999	2.425	0
-0.874999999999999	2.475	0
-0.874999999999999	2.525	0
-0.874999999999999	2.575	0
-0.874999999999999	2.625	0
-0.825	-1.975	0
-0.825	-1.925	0
-0.825	-1.875	0
-0.825	-1.825	0
-0.825	-1.775	0
-0.825	-1.725	0
-0.825	-1.675	0
-0.825	-1.625	0
-0.825	-1.575	0
-0.825	-1.525	0
-0.825	-1.475	0
-0.825	-1.425	0
-0.825	-1.375	0
-0.825	-1.325	0
-0.825	-1.275	0
-0.825	-1.225	0
-0.825	-1.175	10851626.1017298
-0.825	-1.125	0
-0.825	-1.075	0
-0.825	-1.025	0
-0.825	-0.975	0
-0.825	-0.925	21703252.20345961
-0.825	-0.875	0
-0.825	-0.825	21703252.20345961
-0.825	-0.775	10851626.1017298
-0.825	-0.725	32554878.30518941
-0.825	-0.675	32554878.30518941
-0.825	-0.625	21703252.20345961
-0.825	-0.575	43406504.40691921
-0.825	-0.525	108516261.017298
-0.825	-0.475	97664634.91556822
-0.825	-0.425	217032522.0345961
-0.825	-0.375	184477643.7294067
-0.825	-0.325	358103661.3570835
-0.825	-0.275	347252035.2553537
-0.825	-0.225	661949192.205518
-0.825	-0.175	922388218.6470333
-0.825	-0.125	1247937001.698927
-0.825	-0.0749999999999999	1443266271.530064
-0.825	-0.0249999999999999	2116067089.837312
-0.825	0.0250000000000001	2376506116.278827
-0.825	0.0750000000000001	2973345551.873966
-0.825	0.125	3787217509.503701
-0.825	0.175	4145321170.860785
-0.825	0.225	4904934997.981872
-0.825	0.275	5610290694.594308
-0.825	0.325	6445865904.427504
-0.825	0.375	6066058990.86696
-0.825	0.425	6619491922.05518
-0.825	0.475	5816471590.527175
-0.825	0.525	5751361833.916797
-0.825	0.575	4904934997.981872
-0.825	0.625	4666199223.743815
-0.825	0.675	3678701248.486403
-0.825	0.725	2658648394.923802
-0.825	0.775	1866479689.497526
-0.825	0.825	1421563019.326604
-0.825	0.875	965794723.0539525
-0.825	0.925	607691061.696869
-0.825	0.975	260439026.4415153
-0.825	1.025	151922765.4242173
-0.825	1.075	65109756.61037882
-0.825	1.125	10851626.1017298
-0.825	1.175	0
-0.825	1.225	10851626.1017298
-0.825	1.275	0
-0.825	1.325	0
-0.825	1.375	0
-0.825	1.425	0
-0.825	1.475	0
-0.825	1.525	0
-0.825	1.575	0
-0.825	1.625	0
-0.825	1.675	0
-0.825	1.725	0
-0.825	1.775	0
-0.825	1.825	0
-0.825	1.875	0
-0.825	1.925	0
-0.825	1.975	0
-0.825	2.025	0
-0.825	2.075	0
-0.825	2.125	0
-0.825	2.175	0
-0.825	2.225	0
-0.825	2.275	0
-0.825	2.325	0
-0.825	2.375	0
-0.825	2.425	0
-0.825	2.475	0
-0.825	2.525	0
-0.825	2.575	0
-0.825	2.625	0
-0.774999999999999	-1.975	0
-0.774999999999999	-1.925	0
-0.774999999999999	-1.875	0
-0.774999999999999	-1.825	0
-0.774999999999999	-1.775	0
-0.774999999999999	-1.725	0
-0.774999999999999	-1.675	0
-0.774999999999999	-1.625	0
-0.774999999999999	-1.575	0
-0.774999999999999	-1.525	0
-0.774999999999999	-1.475	0
-0.774999999999999	-1.425	0
-0.774999999999999	-1.375	0
-0.774999999999999	-1.325	0
-0.774999999999999	-1.275	10851626.1017298
-0.774999999999999	-1.225	0
-0.774999999999999	-1.175	0
-0.774999999999999	-1.125	0
-0.774999999999999	-1.075	32554878.30518941
-0.774999999999999	-1.025	10851626.1017298
-0.774999999999999	-0.975	10851626.1017298
-0.774999999999999	-0.925	10851626.1017298
-0.774999999999999	-0.875	21703252.20345961
-0.774999999999999	-0.825	32554878.30518941
-0.774999999999999	-0.775	43406504.40691921
-0.774999999999999	-0.725	43406504.40691921
-0.774999999999999	-0.675	10851626.1017298
-0.774999999999999	-0.625	32554878.30518941
-0.774999999999999	-0.575	108516261.017298
-0.774999999999999	-0.525	65109756.61037882
-0.774999999999999	-0.475	97664634.91556822
-0.774999999999999	-0.425	162774391.5259471
-0.774999999999999	-0.375	336400409.1536239
-0.774999999999999	-0.325	444916670.170922
-0.774999999999999	-0.275	705355696.6124371
-0.774999999999999	-0.225	835575209.8331949
-0.774999999999999	-0.175	1269640253.902387
-0.774999999999999	-0.125	1410711393.224874
-0.774999999999999	-0.0749999999999999	1931589446.107905
-0.774999999999999	-0.0249999999999999	2582687012.211693
-0.774999999999999	0.0250000000000001	2691203273.228991
-0.774999999999999	0.0750000000000001	3505075230.858726
-0.774999999999999	0.125	4004250031.538298
-0.774999999999999	0.175	4709605728.150735
-0.774999999999999	0.225	5480071181.37355
-0.774999999999999	0.275	5697103703.408146
-0.774999999999999	0.325	6706304930.869019
-0.774999999999999	0.375	6890782574.598425
-0.774999999999999	0.425	6293943139.003286
-0.774999999999999	0.475	6131168747.477339
-0.774999999999999	0.525	6293943139.003286
-0.774999999999999	0.575	4731308980.354195
-0.774999999999999	0.625	4134469544.759055
-0.774999999999999	0.675	3071010186.789535
-0.774999999999999	0.725	2235434976.956339
-0.774999999999999	0.775	1497524402.038713
-0.774999999999999	0.825	1030904479.664331
-0.774999999999999	0.875	607691061.696869
-0.774999999999999	0.925	303845530.8484345
-0.774999999999999	0.975	173626017.6276768
-0.774999999999999	1.025	21703252.20345961
-0.774999999999999	1.075	32554878.30518941
-0.774999999999999	1.125	43406504.40691921
-0.774999999999999	1.175	0
-0.774999999999999	1.225	0
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	0
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	0
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	0
-0.724999999999999	-1.825	0
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	0
-0.724999999999999	-1.675	0
-0.724999999999999	-1.625	0
-0.724999999999999	-1.575	0
-0.724999999999999	-1.525	0
-0.724999999999999	-1.475	0
-0.724999999999999	-1.425	0
-0.724999999999999	-1.375	0
-0.724999999999999	-1.325	0
-0.724999999999999	-1.275	0
-0.724999999999999	-1.225	10851626.1017298
-0.724999999999999	-1.175	0
-0.724999999999999	-1.125	0
-0.724999999999999	-1.075	0
-0.724999999999999	-1.025	0
-0.724999999999999	-0.975	10851626.1017298
-0.724999999999999	-0.925	32554878.30518941
-0.724999999999999	-0.875	32554878.30518941
-0.724999999999999	-0.825	32554878.30518941
-0.724999999999999	-0.775	32554878.30518941
-0.724999999999999	-0.725	54258130.50864901
-0.724999999999999	-0.675	75961382.71210863
-0.724999999999999	-0.625	173626017.6276768
-0.724999999999999	-0.575	119367887.1190278
-0.724999999999999	-0.525	130219513.2207576
-0.724999999999999	-0.475	358103661.3570835
-0.724999999999999	-0.425	292993904.7467047
-0.724999999999999	-0.375	423213417.9674624
-0.724999999999999	-0.325	499174800.6795709
-0.724999999999999	-0.275	640245940.0020584
-0.724999999999999	-0.225	857278462.0366545
-0.724999999999999	-0.175	1475821149.835253
-0.724999999999999	-0.125	1595189036.954281
-0.724999999999999	-0.0749999999999999	1996699202.718284
-0.724999999999999	-0.0249999999999999	2702054899.330721
-0.724999999999999	0.0250000000000001	3396558969.841429
-0.724999999999999	0.0750000000000001	4460018327.810949
-0.724999999999999	0.125	4850676867.473222
-0.724999999999999	0.175	5664548825.102958
-0.724999999999999	0.225	5924987851.544473
-0.724999999999999	0.275	6641195174.25864
-0.724999999999999	0.325	7270589488.158969
-0.724999999999999	0.375	6619491922.05518
-0.724999999999999	0.425	6380756147.817125
-0.724999999999999	0.475	5783916712.221985
-0.724999999999999	0.525	4731308980.354195
-0.724999999999999	0.575	4210430927.471164
-0.724999999999999	0.625	3374855717.637969
-0.724999999999999	0.675	2333099611.871908
