# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	4511672068055.184	 pb
# PID:	321
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-2.425	1.925	358103661.3570835
-2.425	1.975	336400409.1536239
-2.425	2.025	390658539.6622729
-2.425	2.075	238735774.2380557
-2.425	2.125	271290652.5432451
-2.425	2.175	151922765.4242173
-2.425	2.225	151922765.4242173
-2.425	2.275	119367887.1190278
-2.425	2.325	86813008.81383842
-2.425	2.375	43406504.40691921
-2.425	2.425	21703252.20345961
-2.425	2.475	10851626.1017298
-2.425	2.525	0
-2.425	2.575	0
-2.425	2.625	0
-2.375	-1.975	0
-2.375	-1.925	0
-2.375	-1.875	0
-2.375	-1.825	0
-2.375	-1.775	0
-2.375	-1.725	0
-2.375	-1.675	0
-2.375	-1.625	0
-2.375	-1.575	0
-2.375	-1.525	0
-2.375	-1.475	0
-2.375	-1.425	0
-2.375	-1.375	0
-2.375	-1.325	0
-2.375	-1.275	0
-2.375	-1.225	0
-2.375	-1.175	0
-2.375	-1.125	0
-2.375	-1.075	0
-2.375	-1.025	0
-2.375	-0.975	0
-2.375	-0.925	0
-2.375	-0.875	0
-2.375	-0.825	0
-2.375	-0.775	0
-2.375	-0.725	0
-2.375	-0.675	0
-2.375	-0.625	0
-2.375	-0.575	0
-2.375	-0.525	0
-2.375	-0.475	0
-2.375	-0.425	0
-2.375	-0.375	0
-2.375	-0.325	0
-2.375	-0.275	0
-2.375	-0.225	0
-2.375	-0.175	0
-2.375	-0.125	0
-2.375	-0.0749999999999999	0
-2.375	-0.0249999999999999	0
-2.375	0.0250000000000001	10851626.1017298
-2.375	0.0750000000000001	0
-2.375	0.125	10851626.1017298
-2.375	0.175	10851626.1017298
-2.375	0.225	0
-2.375	0.275	0
-2.375	0.325	10851626.1017298
-2.375	0.375	21703252.20345961
-2.375	0.425	21703252.20345961
-2.375	0.475	10851626.1017298
-2.375	0.525	43406504.40691921
-2.375	0.575	32554878.30518941
-2.375	0.625	54258130.50864901
-2.375	0.675	75961382.71210863
-2.375	0.725	32554878.30518941
-2.375	0.775	75961382.71210863
-2.375	0.825	54258130.50864901
-2.375	0.875	32554878.30518941
-2.375	0.925	65109756.61037882
-2.375	0.975	97664634.91556822
-2.375	1.025	108516261.017298
-2.375	1.075	97664634.91556822
-2.375	1.125	206180895.9328662
-2.375	1.175	119367887.1190278
-2.375	1.225	119367887.1190278
-2.375	1.275	217032522.0345961
-2.375	1.325	195329269.8311364
-2.375	1.375	151922765.4242173
-2.375	1.425	303845530.8484345
-2.375	1.475	358103661.3570835
-2.375	1.525	260439026.4415153
-2.375	1.575	303845530.8484345
-2.375	1.625	368955287.4588133
-2.375	1.675	379806913.5605431
-2.375	1.725	488323174.5778412
-2.375	1.775	444916670.170922
-2.375	1.825	477471548.4761114
-2.375	1.875	412361791.8657325
-2.375	1.925	510026426.7813008
-2.375	1.975	455768296.2726517
-2.375	2.025	303845530.8484345
-2.375	2.075	379806913.5605431
-2.375	2.125	271290652.5432451
-2.375	2.175	238735774.2380557
-2.375	2.225	119367887.1190278
-2.375	2.275	97664634.91556822
-2.375	2.325	75961382.71210863
-2.375	2.375	10851626.1017298
-2.375	2.425	0
-2.375	2.475	0
-2.375	2.525	0
-2.375	2.575	0
-2.375	2.625	0
-2.325	-1.975	0
-2.325	-1.925	0
-2.325	-1.875	0
-2.325	-1.825	0
-2.325	-1.775	0
-2.325	-1.725	0
-2.325	-1.675	0
-2.325	-1.625	0
-2.325	-1.575	0
-2.325	-1.525	0
-2.325	-1.475	0
-2.325	-1.425	0
-2.325	-1.375	0
-2.325	-1.325	0
-2.325	-1.275	0
-2.325	-1.225	0
-2.325	-1.175	0
-2.325	-1.125	0
-2.325	-1.075	0
-2.325	-1.025	0
-2.325	-0.975	0
-2.325	-0.925	0
-2.325	-0.875	0
-2.325	-0.825	0
-2.325	-0.775	0
-2.325	-0.725	0
-2.325	-0.675	0
-2.325	-0.625	0
-2.325	-0.575	0
-2.325	-0.525	0
-2.325	-0.475	0
-2.325	-0.425	10851626.1017298
-2.325	-0.375	0
-2.325	-0.325	0
-2.325	-0.275	10851626.1017298
-2.325	-0.225	0
-2.325	-0.175	0
-2.325	-0.125	0
-2.325	-0.0749999999999999	10851626.1017298
-2.325	-0.0249999999999999	0
-2.325	0.0250000000000001	10851626.1017298
-2.325	0.0750000000000001	0
-2.325	0.125	0
-2.325	0.175	10851626.1017298
-2.325	0.225	0
-2.325	0.275	21703252.20345961
-2.325	0.325	10851626.1017298
-2.325	0.375	0
-2.325	0.425	21703252.20345961
-2.325	0.475	10851626.1017298
-2.325	0.525	10851626.1017298
-2.325	0.575	54258130.50864901
-2.325	0.625	54258130.50864901
-2.325	0.675	32554878.30518941
-2.325	0.725	10851626.1017298
-2.325	0.775	75961382.71210863
-2.325	0.825	97664634.91556822
-2.325	0.875	97664634.91556822
-2.325	0.925	75961382.71210863
-2.325	0.975	151922765.4242173
-2.325	1.025	130219513.2207576
-2.325	1.075	151922765.4242173
-2.325	1.125	151922765.4242173
-2.325	1.175	227884148.1363259
-2.325	1.225	141071139.3224874
-2.325	1.275	162774391.5259471
-2.325	1.325	260439026.4415153
-2.325	1.375	314697156.9501643
-2.325	1.425	379806913.5605431
-2.325	1.475	444916670.170922
-2.325	1.525	282142278.6449749
-2.325	1.575	466619922.3743815
-2.325	1.625	510026426.7813008
-2.325	1.675	477471548.4761114
-2.325	1.725	520878052.8830305
-2.325	1.775	640245940.0020584
-2.325	1.825	488323174.5778412
-2.325	1.875	466619922.3743815
-2.325	1.925	510026426.7813008
-2.325	1.975	466619922.3743815
-2.325	2.025	423213417.9674624
-2.325	2.075	401510165.7640027
-2.325	2.125	271290652.5432451
-2.325	2.175	249587400.3397855
-2.325	2.225	119367887.1190278
-2.325	2.275	130219513.2207576
-2.325	2.325	43406504.40691921
-2.325	2.375	21703252.20345961
-2.325	2.425	10851626.1017298
-2.325	2.475	21703252.20345961
-2.325	2.525	0
-2.325	2.575	0
-2.325	2.625	0
-2.275	-1.975	0
-2.275	-1.925	0
-2.275	-1.875	0
-2.275	-1.825	0
-2.275	-1.775	0
-2.275	-1.725	0
-2.275	-1.675	0
-2.275	-1.625	0
-2.275	-1.575	0
-2.275	-1.525	0
-2.275	-1.475	0
-2.275	-1.425	0
-2.275	-1.375	0
-2.275	-1.325	0
-2.275	-1.275	0
-2.275	-1.225	0
-2.275	-1.175	0
-2.275	-1.125	0
-2.275	-1.075	0
-2.275	-1.025	0
-2.275	-0.975	0
-2.275	-0.925	0
-2.275	-0.875	0
-2.275	-0.825	0
-2.275	-0.775	0
-2.275	-0.725	0
-2.275	-0.675	0
-2.275	-0.625	0
-2.275	-0.575	0
-2.275	-0.525	0
-2.275	-0.475	0
-2.275	-0.425	0
-2.275	-0.375	0
-2.275	-0.325	10851626.1017298
-2.275	-0.275	0
-2.275	-0.225	0
-2.275	-0.175	0
-2.275	-0.125	10851626.1017298
-2.275	-0.0749999999999999	0
-2.275	-0.0249999999999999	21703252.20345961
-2.275	0.0250000000000001	10851626.1017298
-2.275	0.0750000000000001	0
-2.275	0.125	43406504.40691921
-2.275	0.175	0
-2.275	0.225	10851626.1017298
-2.275	0.275	10851626.1017298
-2.275	0.325	10851626.1017298
-2.275	0.375	32554878.30518941
-2.275	0.425	21703252.20345961
-2.275	0.475	54258130.50864901
-2.275	0.525	43406504.40691921
-2.275	0.575	54258130.50864901
-2.275	0.625	32554878.30518941
-2.275	0.675	54258130.50864901
-2.275	0.725	108516261.017298
-2.275	0.775	75961382.71210863
-2.275	0.825	141071139.3224874
-2.275	0.875	119367887.1190278
-2.275	0.925	130219513.2207576
-2.275	0.975	97664634.91556822
-2.275	1.025	162774391.5259471
-2.275	1.075	195329269.8311364
-2.275	1.125	249587400.3397855
-2.275	1.175	271290652.5432451
-2.275	1.225	249587400.3397855
-2.275	1.275	282142278.6449749
-2.275	1.325	401510165.7640027
-2.275	1.375	499174800.6795709
-2.275	1.425	249587400.3397855
-2.275	1.475	412361791.8657325
-2.275	1.525	477471548.4761114
-2.275	1.575	477471548.4761114
-2.275	1.625	520878052.8830305
-2.275	1.675	607691061.696869
-2.275	1.725	585987809.4934094
-2.275	1.775	488323174.5778412
-2.275	1.825	618542687.7985989
-2.275	1.875	510026426.7813008
-2.275	1.925	455768296.2726517
-2.275	1.975	553432931.18822
-2.275	2.025	368955287.4588133
-2.275	2.075	238735774.2380557
-2.275	2.125	86813008.81383842
-2.275	2.175	184477643.7294067
-2.275	2.225	86813008.81383842
-2.275	2.275	119367887.1190278
-2.275	2.325	32554878.30518941
-2.275	2.375	10851626.1017298
-2.275	2.425	21703252.20345961
-2.275	2.475	0
-2.275	2.525	0
-2.275	2.575	0
-2.275	2.625	0
-2.225	-1.975	0
-2.225	-1.925	0
-2.225	-1.875	0
-2.225	-1.825	0
-2.225	-1.775	0
-2.225	-1.725	0
-2.225	-1.675	0
-2.225	-1.625	0
-2.225	-1.575	0
-2.225	-1.525	0
-2.225	-1.475	0
-2.225	-1.425	0
-2.225	-1.375	0
-2.225	-1.325	0
-2.225	-1.275	0
-2.225	-1.225	0
-2.225	-1.175	0
-2.225	-1.125	0
-2.225	-1.075	0
-2.225	-1.025	0
-2.225	-0.975	0
-2.225	-0.925	0
-2.225	-0.875	0
-2.225	-0.825	0
-2.225	-0.775	0
-2.225	-0.725	0
-2.225	-0.675	0
-2.225	-0.625	0
-2.225	-0.575	0
-2.225	-0.525	0
-2.225	-0.475	10851626.1017298
-2.225	-0.425	10851626.1017298
-2.225	-0.375	0
-2.225	-0.325	0
-2.225	-0.275	10851626.1017298
-2.225	-0.225	10851626.1017298
-2.225	-0.175	0
-2.225	-0.125	0
-2.225	-0.0749999999999999	0
-2.225	-0.0249999999999999	21703252.20345961
-2.225	0.0250000000000001	0
-2.225	0.0750000000000001	32554878.30518941
-2.225	0.125	0
-2.225	0.175	21703252.20345961
-2.225	0.225	21703252.20345961
-2.225	0.275	21703252.20345961
-2.225	0.325	10851626.1017298
-2.225	0.375	43406504.40691921
-2.225	0.425	43406504.40691921
-2.225	0.475	75961382.71210863
-2.225	0.525	54258130.50864901
-2.225	0.575	32554878.30518941
-2.225	0.625	97664634.91556822
-2.225	0.675	86813008.81383842
-2.225	0.725	75961382.71210863
-2.225	0.775	151922765.4242173
-2.225	0.825	86813008.81383842
-2.225	0.875	195329269.8311364
-2.225	0.925	162774391.5259471
-2.225	0.975	195329269.8311364
-2.225	1.025	238735774.2380557
-2.225	1.075	184477643.7294067
-2.225	1.125	292993904.7467047
-2.225	1.175	314697156.9501643
-2.225	1.225	292993904.7467047
-2.225	1.275	412361791.8657325
-2.225	1.325	477471548.4761114
-2.225	1.375	553432931.18822
-2.225	1.425	542581305.0864902
-2.225	1.475	542581305.0864902
-2.225	1.525	607691061.696869
-2.225	1.575	694504070.5107074
-2.225	1.625	640245940.0020584
-2.225	1.675	618542687.7985989
-2.225	1.725	824723583.731465
-2.225	1.775	683652444.4089776
-2.225	1.825	683652444.4089776
-2.225	1.875	575136183.3916796
-2.225	1.925	607691061.696869
-2.225	1.975	531729678.9847604
-2.225	2.025	423213417.9674624
-2.225	2.075	347252035.2553537
-2.225	2.125	303845530.8484345
-2.225	2.175	184477643.7294067
-2.225	2.225	141071139.3224874
-2.225	2.275	43406504.40691921
-2.225	2.325	43406504.40691921
-2.225	2.375	10851626.1017298
-2.225	2.425	0
-2.225	2.475	0
-2.225	2.525	0
-2.225	2.575	0
-2.225	2.625	0
-2.175	-1.975	0
-2.175	-1.925	0
-2.175	-1.875	0
-2.175	-1.825	0
-2.175	-1.775	0
-2.175	-1.725	0
-2.175	-1.675	0
-2.175	-1.625	0
-2.175	-1.575	0
-2.175	-1.525	0
-2.175	-1.475	0
-2.175	-1.425	0
-2.175	-1.375	0
-2.175	-1.325	0
-2.175	-1.275	0
-2.175	-1.225	0
-2.175	-1.175	0
-2.175	-1.125	0
-2.175	-1.075	0
-2.175	-1.025	0
-2.175	-0.975	0
-2.175	-0.925	0
-2.175	-0.875	0
-2.175	-0.825	0
-2.175	-0.775	0
-2.175	-0.725	10851626.1017298
-2.175	-0.675	0
-2.175	-0.625	0
-2.175	-0.575	0
-2.175	-0.525	0
-2.175	-0.475	10851626.1017298
-2.175	-0.425	0
-2.175	-0.375	0
-2.175	-0.325	0
-2.175	-0.275	0
-2.175	-0.225	0
-2.175	-0.175	0
-2.175	-0.125	0
-2.175	-0.0749999999999999	0
-2.175	-0.0249999999999999	0
-2.175	0.0250000000000001	21703252.20345961
-2.175	0.0750000000000001	0
-2.175	0.125	0
-2.175	0.175	54258130.50864901
-2.175	0.225	32554878.30518941
-2.175	0.275	10851626.1017298
-2.175	0.325	32554878.30518941
-2.175	0.375	32554878.30518941
-2.175	0.425	21703252.20345961
-2.175	0.475	97664634.91556822
-2.175	0.525	108516261.017298
-2.175	0.575	75961382.71210863
-2.175	0.625	65109756.61037882
-2.175	0.675	108516261.017298
-2.175	0.725	217032522.0345961
-2.175	0.775	108516261.017298
-2.175	0.825	227884148.1363259
-2.175	0.875	130219513.2207576
-2.175	0.925	227884148.1363259
-2.175	0.975	217032522.0345961
-2.175	1.025	271290652.5432451
-2.175	1.075	282142278.6449749
-2.175	1.125	347252035.2553537
-2.175	1.175	423213417.9674624
-2.175	1.225	488323174.5778412
-2.175	1.275	401510165.7640027
-2.175	1.325	477471548.4761114
-2.175	1.375	542581305.0864902
-2.175	1.425	585987809.4934094
-2.175	1.475	564284557.2899498
-2.175	1.525	694504070.5107074
-2.175	1.575	727058948.8158969
-2.175	1.625	705355696.6124371
-2.175	1.675	748762201.0193564
-2.175	1.725	781317079.3245457
-2.175	1.775	727058948.8158969
-2.175	1.825	727058948.8158969
-2.175	1.875	868130088.1383842
-2.175	1.925	434065044.0691921
-2.175	1.975	542581305.0864902
-2.175	2.025	520878052.8830305
-2.175	2.075	217032522.0345961
-2.175	2.125	217032522.0345961
-2.175	2.175	130219513.2207576
-2.175	2.225	119367887.1190278
-2.175	2.275	32554878.30518941
-2.175	2.325	21703252.20345961
-2.175	2.375	0
-2.175	2.425	0
-2.175	2.475	0
-2.175	2.525	0
-2.175	2.575	0
-2.175	2.625	0
-2.125	-1.975	0
-2.125	-1.925	0
-2.125	-1.875	0
-2.125	-1.825	0
-2.125	-1.775	0
-2.125	-1.725	0
-2.125	-1.675	0
-2.125	-1.625	0
-2.125	-1.575	0
-2.125	-1.525	0
-2.125	-1.475	0
-2.125	-1.425	0
-2.125	-1.375	0
-2.125	-1.325	0
-2.125	-1.275	0
-2.125	-1.225	0
-2.125	-1.175	0
-2.125	-1.125	0
-2.125	-1.075	0
-2.125	-1.025	0
-2.125	-0.975	0
-2.125	-0.925	0
-2.125	-0.875	0
-2.125	-0.825	0
-2.125	-0.775	0
-2.125	-0.725	0
-2.125	-0.675	0
-2.125	-0.625	0
-2.125	-0.575	0
-2.125	-0.525	0
-2.125	-0.475	0
-2.125	-0.425	0
-2.125	-0.375	0
-2.125	-0.325	0
-2.125	-0.275	0
-2.125	-0.225	0
-2.125	-0.175	10851626.1017298
-2.125	-0.125	0
-2.125	-0.0749999999999999	10851626.1017298
-2.125	-0.0249999999999999	21703252.20345961
-2.125	0.0250000000000001	0
-2.125	0.0750000000000001	0
-2.125	0.125	32554878.30518941
-2.125	0.175	10851626.1017298
-2.125	0.225	21703252.20345961
-2.125	0.275	21703252.20345961
-2.125	0.325	119367887.1190278
-2.125	0.375	43406504.40691921
-2.125	0.425	86813008.81383842
-2.125	0.475	97664634.91556822
-2.125	0.525	86813008.81383842
-2.125	0.575	75961382.71210863
-2.125	0.625	97664634.91556822
-2.125	0.675	173626017.6276768
-2.125	0.725	249587400.3397855
-2.125	0.775	173626017.6276768
-2.125	0.825	184477643.7294067
-2.125	0.875	151922765.4242173
-2.125	0.925	260439026.4415153
-2.125	0.975	271290652.5432451
-2.125	1.025	282142278.6449749
-2.125	1.075	466619922.3743815
-2.125	1.125	520878052.8830305
-2.125	1.175	423213417.9674624
-2.125	1.225	651097566.1037883
-2.125	1.275	423213417.9674624
-2.125	1.325	477471548.4761114
-2.125	1.375	520878052.8830305
-2.125	1.425	748762201.0193564
-2.125	1.475	857278462.0366545
-2.125	1.525	813871957.6297354
-2.125	1.575	748762201.0193564
-2.125	1.625	965794723.0539525
-2.125	1.675	1215382123.393738
-2.125	1.725	944091470.850493
-2.125	1.775	716207322.714167
-2.125	1.825	759613827.1210862
-2.125	1.875	759613827.1210862
-2.125	1.925	520878052.8830305
-2.125	1.975	488323174.5778412
-2.125	2.025	466619922.3743815
-2.125	2.075	292993904.7467047
-2.125	2.125	119367887.1190278
-2.125	2.175	108516261.017298
-2.125	2.225	43406504.40691921
-2.125	2.275	54258130.50864901
-2.125	2.325	0
-2.125	2.375	0
-2.125	2.425	0
-2.125	2.475	0
-2.125	2.525	0
-2.125	2.575	0
-2.125	2.625	0
-2.075	-1.975	0
-2.075	-1.925	0
-2.075	-1.875	0
-2.075	-1.825	0
-2.075	-1.775	0
-2.075	-1.725	0
-2.075	-1.675	0
-2.075	-1.625	0
-2.075	-1.575	0
-2.075	-1.525	0
-2.075	-1.475	0
-2.075	-1.425	0
-2.075	-1.375	0
-2.075	-1.325	0
-2.075	-1.275	0
-2.075	-1.225	0
-2.075	-1.175	0
-2.075	-1.125	0
-2.075	-1.075	0
-2.075	-1.025	0
-2.075	-0.975	0
-2.075	-0.925	0
-2.075	-0.875	0
-2.075	-0.825	0
-2.075	-0.775	0
-2.075	-0.725	0
-2.075	-0.675	0
-2.075	-0.625	0
-2.075	-0.575	0
-2.075	-0.525	0
-2.075	-0.475	10851626.1017298
-2.075	-0.425	0
-2.075	-0.375	0
-2.075	-0.325	0
-2.075	-0.275	0
-2.075	-0.225	10851626.1017298
-2.075	-0.175	54258130.50864901
-2.075	-0.125	0
-2.075	-0.0749999999999999	10851626.1017298
-2.075	-0.0249999999999999	21703252.20345961
-2.075	0.0250000000000001	21703252.20345961
-2.075	0.0750000000000001	10851626.1017298
-2.075	0.125	10851626.1017298
-2.075	0.175	21703252.20345961
-2.075	0.225	32554878.30518941
-2.075	0.275	10851626.1017298
-2.075	0.325	75961382.71210863
-2.075	0.375	54258130.50864901
-2.075	0.425	86813008.81383842
-2.075	0.475	86813008.81383842
-2.075	0.525	97664634.91556822
-2.075	0.575	119367887.1190278
-2.075	0.625	173626017.6276768
-2.075	0.675	119367887.1190278
-2.075	0.725	173626017.6276768
-2.075	0.775	206180895.9328662
-2.075	0.825	336400409.1536239
-2.075	0.875	271290652.5432451
-2.075	0.925	249587400.3397855
-2.075	0.975	368955287.4588133
-2.075	1.025	401510165.7640027
-2.075	1.075	412361791.8657325
-2.075	1.125	564284557.2899498
-2.075	1.175	510026426.7813008
-2.075	1.225	575136183.3916796
-2.075	1.275	770465453.2228161
-2.075	1.325	944091470.850493
-2.075	1.375	965794723.0539525
-2.075	1.425	1030904479.664331
-2.075	1.475	1085162610.17298
-2.075	1.525	1030904479.664331
-2.075	1.575	965794723.0539525
-2.075	1.625	1009201227.460872
-2.075	1.675	1085162610.17298
-2.075	1.725	1009201227.460872
-2.075	1.775	922388218.6470333
-2.075	1.825	651097566.1037883
-2.075	1.875	661949192.205518
-2.075	1.925	520878052.8830305
-2.075	1.975	477471548.4761114
-2.075	2.025	227884148.1363259
-2.075	2.075	162774391.5259471
-2.075	2.125	151922765.4242173
-2.075	2.175	75961382.71210863
-2.075	2.225	43406504.40691921
-2.075	2.275	43406504.40691921
-2.075	2.325	0
-2.075	2.375	0
-2.075	2.425	0
-2.075	2.475	0
-2.075	2.525	0
-2.075	2.575	0
-2.075	2.625	0
-2.025	-1.975	0
-2.025	-1.925	0
-2.025	-1.875	0
-2.025	-1.825	0
-2.025	-1.775	0
-2.025	-1.725	0
-2.025	-1.675	0
-2.025	-1.625	0
-2.025	-1.575	0
-2.025	-1.525	0
-2.025	-1.475	0
-2.025	-1.425	0
-2.025	-1.375	0
-2.025	-1.325	0
-2.025	-1.275	0
-2.025	-1.225	0
-2.025	-1.175	0
-2.025	-1.125	0
-2.025	-1.075	0
-2.025	-1.025	0
-2.025	-0.975	0
-2.025	-0.925	0
-2.025	-0.875	0
-2.025	-0.825	0
-2.025	-0.775	0
-2.025	-0.725	0
-2.025	-0.675	0
-2.025	-0.625	0
-2.025	-0.575	0
-2.025	-0.525	10851626.1017298
-2.025	-0.475	0
-2.025	-0.425	0
-2.025	-0.375	0
-2.025	-0.325	0
-2.025	-0.275	0
-2.025	-0.225	0
-2.025	-0.175	10851626.1017298
-2.025	-0.125	10851626.1017298
-2.025	-0.0749999999999999	10851626.1017298
-2.025	-0.0249999999999999	21703252.20345961
-2.025	0.0250000000000001	43406504.40691921
-2.025	0.0750000000000001	21703252.20345961
-2.025	0.125	21703252.20345961
-2.025	0.175	10851626.1017298
-2.025	0.225	43406504.40691921
-2.025	0.275	21703252.20345961
-2.025	0.325	65109756.61037882
-2.025	0.375	162774391.5259471
-2.025	0.425	108516261.017298
-2.025	0.475	184477643.7294067
-2.025	0.525	108516261.017298
-2.025	0.575	206180895.9328662
-2.025	0.625	206180895.9328662
-2.025	0.675	184477643.7294067
-2.025	0.725	206180895.9328662
-2.025	0.775	260439026.4415153
-2.025	0.825	249587400.3397855
-2.025	0.875	412361791.8657325
-2.025	0.925	390658539.6622729
-2.025	0.975	477471548.4761114
-2.025	1.025	640245940.0020584
-2.025	1.075	553432931.18822
-2.025	1.125	640245940.0020584
-2.025	1.175	792168705.4262756
-2.025	1.225	661949192.205518
-2.025	1.275	857278462.0366545
-2.025	1.325	933239844.7487631
-2.025	1.375	1063459357.969521
-2.025	1.425	792168705.4262756
-2.025	1.475	1041756105.766061
-2.025	1.525	1020052853.562602
-2.025	1.575	1269640253.902387
-2.025	1.625	1030904479.664331
-2.025	1.675	1280491880.004117
-2.025	1.725	976646349.1556823
-2.025	1.775	813871957.6297354
-2.025	1.825	803020331.5280055
-2.025	1.875	607691061.696869
-2.025	1.925	412361791.8657325
-2.025	1.975	358103661.3570835
-2.025	2.025	141071139.3224874
-2.025	2.075	173626017.6276768
-2.025	2.125	54258130.50864901
-2.025	2.175	10851626.1017298
-2.025	2.225	10851626.1017298
-2.025	2.275	21703252.20345961
-2.025	2.325	0
-2.025	2.375	0
-2.025	2.425	0
-2.025	2.475	0
-2.025	2.525	0
-2.025	2.575	0
-2.025	2.625	0
-1.975	-1.975	0
-1.975	-1.925	0
-1.975	-1.875	0
-1.975	-1.825	0
-1.975	-1.775	0
-1.975	-1.725	0
-1.975	-1.675	0
-1.975	-1.625	0
-1.975	-1.575	0
-1.975	-1.525	0
-1.975	-1.475	0
-1.975	-1.425	0
-1.975	-1.375	0
-1.975	-1.325	0
-1.975	-1.275	0
-1.975	-1.225	0
-1.975	-1.175	0
-1.975	-1.125	0
-1.975	-1.075	0
-1.975	-1.025	0
-1.975	-0.975	0
-1.975	-0.925	0
-1.975	-0.875	0
-1.975	-0.825	0
-1.975	-0.775	0
-1.975	-0.725	0
-1.975	-0.675	0
-1.975	-0.625	0
-1.975	-0.575	0
-1.975	-0.525	0
-1.975	-0.475	0
-1.975	-0.425	0
-1.975	-0.375	10851626.1017298
-1.975	-0.325	10851626.1017298
-1.975	-0.275	0
-1.975	-0.225	10851626.1017298
-1.975	-0.175	21703252.20345961
-1.975	-0.125	0
-1.975	-0.0749999999999999	10851626.1017298
-1.975	-0.0249999999999999	10851626.1017298
-1.975	0.0250000000000001	10851626.1017298
-1.975	0.0750000000000001	32554878.30518941
-1.975	0.125	21703252.20345961
-1.975	0.175	75961382.71210863
-1.975	0.225	75961382.71210863
-1.975	0.275	43406504.40691921
-1.975	0.325	43406504.40691921
-1.975	0.375	108516261.017298
-1.975	0.425	141071139.3224874
-1.975	0.475	108516261.017298
-1.975	0.525	151922765.4242173
-1.975	0.575	206180895.9328662
-1.975	0.625	271290652.5432451
-1.975	0.675	260439026.4415153
-1.975	0.725	303845530.8484345
-1.975	0.775	227884148.1363259
-1.975	0.825	282142278.6449749
-1.975	0.875	368955287.4588133
-1.975	0.925	531729678.9847604
-1.975	0.975	585987809.4934094
-1.975	1.025	607691061.696869
-1.975	1.075	792168705.4262756
-1.975	1.125	672800818.3072478
-1.975	1.175	846426835.9349247
-1.975	1.225	803020331.5280055
-1.975	1.275	998349601.3591418
-1.975	1.325	1171975618.986819
-1.975	1.375	1269640253.902387
-1.975	1.425	1226233749.495468
-1.975	1.475	1247937001.698927
-1.975	1.525	1399859767.123145
-1.975	1.575	1421563019.326604
-1.975	1.625	1041756105.766061
-1.975	1.675	1161123992.885089
-1.975	1.725	813871957.6297354
-1.975	1.775	781317079.3245457
-1.975	1.825	575136183.3916796
-1.975	1.875	488323174.5778412
-1.975	1.925	390658539.6622729
-1.975	1.975	206180895.9328662
-1.975	2.025	162774391.5259471
-1.975	2.075	75961382.71210863
-1.975	2.125	54258130.50864901
-1.975	2.175	21703252.20345961
-1.975	2.225	10851626.1017298
-1.975	2.275	0
-1.975	2.325	0
-1.975	2.375	0
-1.975	2.425	0
-1.975	2.475	0
-1.975	2.525	0
-1.975	2.575	0
-1.975	2.625	0
-1.925	-1.975	0
-1.925	-1.925	0
-1.925	-1.875	0
-1.925	-1.825	0
-1.925	-1.775	0
-1.925	-1.725	0
-1.925	-1.675	0
-1.925	-1.625	0
-1.925	-1.575	0
-1.925	-1.525	0
-1.925	-1.475	0
-1.925	-1.425	0
-1.925	-1.375	0
-1.925	-1.325	0
-1.925	-1.275	0
-1.925	-1.225	0
-1.925	-1.175	10851626.1017298
-1.925	-1.125	0
-1.925	-1.075	0
-1.925	-1.025	0
-1.925	-0.975	0
-1.925	-0.925	0
-1.925	-0.875	0
-1.925	-0.825	0
-1.925	-0.775	0
-1.925	-0.725	0
-1.925	-0.675	10851626.1017298
-1.925	-0.625	10851626.1017298
-1.925	-0.575	0
-1.925	-0.525	10851626.1017298
-1.925	-0.475	0
-1.925	-0.425	0
-1.925	-0.375	10851626.1017298
-1.925	-0.325	10851626.1017298
-1.925	-0.275	0
-1.925	-0.225	21703252.20345961
-1.925	-0.175	10851626.1017298
-1.925	-0.125	10851626.1017298
-1.925	-0.0749999999999999	21703252.20345961
-1.925	-0.0249999999999999	65109756.61037882
-1.925	0.0250000000000001	43406504.40691921
-1.925	0.0750000000000001	10851626.1017298
-1.925	0.125	86813008.81383842
-1.925	0.175	108516261.017298
-1.925	0.225	54258130.50864901
-1.925	0.275	43406504.40691921
-1.925	0.325	75961382.71210863
-1.925	0.375	173626017.6276768
-1.925	0.425	238735774.2380557
-1.925	0.475	151922765.4242173
-1.925	0.525	162774391.5259471
-1.925	0.575	151922765.4242173
-1.925	0.625	260439026.4415153
-1.925	0.675	466619922.3743815
-1.925	0.725	368955287.4588133
-1.925	0.775	488323174.5778412
-1.925	0.825	542581305.0864902
-1.925	0.875	564284557.2899498
-1.925	0.925	520878052.8830305
-1.925	0.975	618542687.7985989
-1.925	1.025	792168705.4262756
-1.925	1.075	694504070.5107074
-1.925	1.125	1085162610.17298
-1.925	1.175	1139420740.681629
-1.925	1.225	1247937001.698927
-1.925	1.275	1280491880.004117
-1.925	1.325	1421563019.326604
-1.925	1.375	1258788627.800657
-1.925	1.425	1486672775.936983
-1.925	1.475	1399859767.123145
-1.925	1.525	1464969523.733523
-1.925	1.575	1519227654.242172
-1.925	1.625	1367304888.817955
-1.925	1.675	933239844.7487631
-1.925	1.725	1052607731.867791
-1.925	1.775	770465453.2228161
-1.925	1.825	759613827.1210862
-1.925	1.875	553432931.18822
-1.925	1.925	249587400.3397855
-1.925	1.975	162774391.5259471
-1.925	2.025	119367887.1190278
-1.925	2.075	32554878.30518941
-1.925	2.125	86813008.81383842
